trial,status,mode,task_id,task_index,task_title,score,checklist_quality,source_evidence_recall,domain_rule_recall,evidence_recall,continuity_recall,memory_recall,memory_precision,memory_usage_rate,memory_tokens_used,continuity_per_memory_token,irrelevant_memory_used,selected_memory_concepts_count,used_selected_memory_concepts_count,token_efficiency,latency_efficiency,contradiction_penalty,checklist_hit_count,checklist_total,source_evidence_hit_count,source_evidence_total,domain_rule_hit_count,domain_rule_total,evidence_hit_count,evidence_total,continuity_hit_count,continuity_total,contradiction_hit_count,prompt_tokens,latency_seconds,memory_items_used,retrieved_sources,memory_task_ids_used,selected_memory_ids,error
3,ok,cag,T19,19,Optimize context layering,58.05912584993574,66.66666666666666,100.0,100.0,100.0,25.0,100.0,39.34426229508197,14.754098360655737,851,0.11750881316098707,0,61,9,72.22222222222221,67.02369610468546,0,4,6,4,4,4,4,8,8,6,24,0,1250,29.67867350578308,18,"['03_local_data', '06_testing', '01_product_principles']","['T17', 'T14', 'T15', 'T01', 'T16', 'T10', 'T04', 'T12', 'T11', 'T09', 'T13', 'T07', 'T02', 'T06', 'T05', 'T03', 'T08', 'T18']","['M03_00017', 'M03_00014', 'M03_00015', 'M03_00001', 'M03_00016', 'M03_00010', 'M03_00004', 'M03_00012', 'M03_00011', 'M03_00009', 'M03_00013', 'M03_00007', 'M03_00002', 'M03_00006', 'M03_00005', 'M03_00003', 'M03_00008', 'M03_00018']",
3,ok,cag_scoped,T19,19,Optimize context layering,63.99607822810278,66.66666666666666,75.0,75.0,75.0,54.166666666666664,75.0,54.54545454545454,42.42424242424242,255,0.29411764705882354,0,33,14,85.46666666666667,80.80782281027899,0,4,6,3,4,3,4,6,8,13,24,0,654,17.2729594707489,5,"['03_local_data', '06_testing', '01_product_principles']","['T16', 'T15', 'T10', 'T14', 'T13']","['M03_00016', 'M03_00015', 'M03_00010', 'M03_00014', 'M03_00013']",
3,ok,cag_scoped_promptonly,T19,19,Optimize context layering,56.667917826228674,66.66666666666666,100.0,100.0,100.0,20.833333333333336,58.333333333333336,58.333333333333336,16.666666666666664,252,0.23148148148148148,0,24,4,85.53333333333333,81.25844928953383,0,4,6,4,4,4,4,8,8,5,24,0,651,16.867395639419556,5,"['03_local_data', '06_testing', '01_product_principles']","['T17', 'T18', 'T15', 'T14', 'T16']","['M03_00017', 'M03_00018', 'M03_00015', 'M03_00014', 'M03_00016']",
3,ok,cag_oracle_memory,T19,19,Optimize context layering,53.259520786815216,66.66666666666666,100.0,100.0,100.0,12.5,75.0,54.54545454545454,12.121212121212121,255,0.29411764705882354,0,33,4,85.46666666666667,73.81874534818861,0,4,6,4,4,4,4,8,8,3,24,0,654,23.56312918663025,5,"['03_local_data', '06_testing', '01_product_principles']","['T16', 'T15', 'T10', 'T14', 'T13']","['M03_00016', 'M03_00015', 'M03_00010', 'M03_00014', 'M03_00013']",
3,ok,cag,T20,20,Produce final build plan,60.54653410168105,66.66666666666666,75.0,100.0,87.5,38.70967741935484,100.0,49.2063492063492,33.33333333333333,902,0.11086474501108648,0,63,21,74.44444444444444,65.1552022827996,0,6,9,3,4,1,1,4,5,12,31,0,1150,31.360317945480347,19,['07_content'],"['T17', 'T14', 'T15', 'T02', 'T01', 'T10', 'T16', 'T03', 'T11', 'T09', 'T04', 'T19', 'T08', 'T07', 'T05', 'T13', 'T12', 'T18', 'T06']","['M03_00017', 'M03_00014', 'M03_00015', 'M03_00002', 'M03_00001', 'M03_00010', 'M03_00016', 'M03_00003', 'M03_00011', 'M03_00009', 'M03_00004', 'M03_00019', 'M03_00008', 'M03_00007', 'M03_00005', 'M03_00013', 'M03_00012', 'M03_00018', 'M03_00006']",
3,ok,cag_scoped,T20,20,Produce final build plan,31.733386659475208,55.55555555555556,50.0,0.0,25.0,12.903225806451612,67.74193548387096,67.74193548387096,16.129032258064516,241,0.28108686922768034,0,31,5,89.13333333333333,79.1874114672343,0,5,9,2,4,0,1,2,5,4,31,0,489,18.731329679489136,5,['07_content'],"['T02', 'T16', 'T15', 'T10', 'T03']","['M03_00002', 'M03_00016', 'M03_00015', 'M03_00010', 'M03_00003']",
3,ok,cag_scoped_promptonly,T20,20,Produce final build plan,58.31184599791975,66.66666666666666,75.0,100.0,87.5,32.25806451612903,35.483870967741936,52.38095238095239,57.14285714285714,248,0.14308012486992716,0,21,12,88.97777777777777,85.21757470236884,0,6,9,3,4,1,1,4,5,10,31,0,496,13.304182767868042,5,['07_content'],"['T13', 'T19', 'T15', 'T18', 'T17']","['M03_00013', 'M03_00019', 'M03_00015', 'M03_00018', 'M03_00017']",
3,ok,cag_oracle_memory,T20,20,Produce final build plan,31.731786611198096,55.55555555555556,50.0,0.0,25.0,12.903225806451612,67.74193548387096,67.74193548387096,16.129032258064516,241,0.28108686922768034,0,31,5,89.13333333333333,79.02740663952298,0,5,9,2,4,0,1,2,5,4,31,0,489,18.87533402442932,5,['07_content'],"['T02', 'T16', 'T15', 'T10', 'T03']","['M03_00002', 'M03_00016', 'M03_00015', 'M03_00010', 'M03_00003']",
3,ok,cag,T21,21,Refactor architecture safely,54.23073398229811,37.5,0.0,100.0,50.0,70.0,100.0,31.25,78.125,958,0.10438413361169102,0,64,50,71.06666666666666,77.00673156314426,0,3,8,0,4,2,2,2,6,14,20,0,1302,20.693941593170166,20,"['01_product_principles', '04_session_workflows']","['T20', 'T17', 'T01', 'T15', 'T16', 'T14', 'T10', 'T09', 'T04', 'T11', 'T02', 'T07', 'T19', 'T03', 'T13', 'T05', 'T08', 'T06', 'T12', 'T18']","['M03_00020', 'M03_00017', 'M03_00001', 'M03_00015', 'M03_00016', 'M03_00014', 'M03_00010', 'M03_00009', 'M03_00004', 'M03_00011', 'M03_00002', 'M03_00007', 'M03_00019', 'M03_00003', 'M03_00013', 'M03_00005', 'M03_00008', 'M03_00006', 'M03_00012', 'M03_00018']",
3,ok,cag_scoped,T21,21,Refactor architecture safely,34.42091296047634,37.5,0.0,0.0,0.0,50.0,75.0,53.57142857142857,67.85714285714286,252,0.2976190476190476,0,28,19,86.73333333333333,80.35796271430121,0,3,8,0,4,0,2,0,6,10,20,0,597,17.677833557128906,5,"['01_product_principles', '04_session_workflows']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag_scoped_promptonly,T21,21,Refactor architecture safely,24.42425102816688,37.5,0.0,0.0,0.0,25.0,35.0,35.0,75.0,260,0.1346153846153846,0,20,15,86.55555555555556,80.86954726113214,0,3,8,0,4,0,2,0,6,5,20,0,605,17.21740746498108,5,"['01_product_principles', '04_session_workflows']","['T20', 'T15', 'T01', 'T17', 'T19']","['M03_00020', 'M03_00015', 'M03_00001', 'M03_00017', 'M03_00019']",
3,ok,cag_oracle_memory,T21,21,Refactor architecture safely,26.44196636475457,37.5,0.0,0.0,0.0,30.0,75.0,53.57142857142857,50.0,252,0.2976190476190476,0,28,14,86.73333333333333,82.46330314212375,0,3,8,0,4,0,2,0,6,6,20,0,597,15.783027172088623,5,"['01_product_principles', '04_session_workflows']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag,T22,22,Add cross-lane feature,35.2051323671795,42.857142857142854,0.0,50.0,25.0,33.33333333333333,100.0,32.30769230769231,30.76923076923077,1013,0.09871668311944719,0,65,20,68.02222222222223,62.01482401953804,0,3,7,0,4,1,2,1,6,7,21,0,1439,34.18665838241577,21,"['01_product_principles', '02_behavior_science', '06_testing']","['T20', 'T17', 'T21', 'T01', 'T14', 'T15', 'T04', 'T16', 'T10', 'T11', 'T13', 'T19', 'T09', 'T07', 'T12', 'T02', 'T05', 'T03', 'T08', 'T06', 'T18']","['M03_00020', 'M03_00017', 'M03_00021', 'M03_00001', 'M03_00014', 'M03_00015', 'M03_00004', 'M03_00016', 'M03_00010', 'M03_00011', 'M03_00013', 'M03_00019', 'M03_00009', 'M03_00007', 'M03_00012', 'M03_00002', 'M03_00005', 'M03_00003', 'M03_00008', 'M03_00006', 'M03_00018']",
3,ok,cag_scoped,T22,22,Add cross-lane feature,25.86493846587529,14.285714285714285,0.0,50.0,25.0,33.33333333333333,71.42857142857143,53.57142857142857,46.42857142857143,252,0.2834467120181406,0,28,13,84.93333333333332,82.51289420657687,0,1,7,0,4,1,2,1,6,7,21,0,678,15.73839521408081,5,"['01_product_principles', '02_behavior_science', '06_testing']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag_scoped_promptonly,T22,22,Add cross-lane feature,16.039751677225503,14.285714285714285,0.0,0.0,0.0,23.809523809523807,38.095238095238095,44.44444444444444,72.22222222222221,260,0.14652014652014653,0,18,13,84.75555555555556,81.124374071757,0,1,7,0,4,0,2,0,6,5,21,0,686,16.9880633354187,5,"['01_product_principles', '02_behavior_science', '06_testing']","['T21', 'T20', 'T17', 'T15', 'T19']","['M03_00021', 'M03_00020', 'M03_00017', 'M03_00015', 'M03_00019']",
3,ok,cag_oracle_memory,T22,22,Add cross-lane feature,21.746717566656688,14.285714285714285,0.0,0.0,0.0,38.095238095238095,71.42857142857143,53.57142857142857,53.57142857142857,252,0.2834467120181406,0,28,15,84.93333333333332,80.21461380852594,0,1,7,0,4,0,2,0,6,8,21,0,678,17.80684757232666,5,"['01_product_principles', '02_behavior_science', '06_testing']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag,T23,23,Preserve schema with migration,23.3862427524096,42.857142857142854,0.0,50.0,25.0,40.909090909090914,100.0,33.33333333333333,31.818181818181817,1062,0.09416195856873823,0,66,21,67.82222222222222,77.29555951224432,15.0,3,7,0,4,1,2,1,6,9,22,1,1448,20.433996438980103,22,"['03_local_data', '06_testing', '05_safety']","['T20', 'T17', 'T14', 'T04', 'T21', 'T16', 'T01', 'T10', 'T22', 'T15', 'T13', 'T11', 'T09', 'T19', 'T12', 'T02', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']","['M03_00020', 'M03_00017', 'M03_00014', 'M03_00004', 'M03_00021', 'M03_00016', 'M03_00001', 'M03_00010', 'M03_00022', 'M03_00015', 'M03_00013', 'M03_00011', 'M03_00009', 'M03_00019', 'M03_00012', 'M03_00002', 'M03_00007', 'M03_00003', 'M03_00008', 'M03_00005', 'M03_00018', 'M03_00006']",
3,ok,cag_scoped,T23,23,Preserve schema with migration,36.81670021793784,42.857142857142854,0.0,50.0,25.0,36.36363636363637,68.18181818181817,53.57142857142857,46.42857142857143,252,0.2705627705627705,0,28,13,85.82222222222222,84.15948788324992,0,3,7,0,4,1,2,1,6,8,22,0,638,14.256460905075073,5,"['03_local_data', '06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag_scoped_promptonly,T23,23,Preserve schema with migration,19.13306435960299,14.285714285714285,25.0,50.0,37.5,9.090909090909092,40.909090909090914,50.0,22.22222222222222,271,0.15095605501509562,0,18,4,85.39999999999999,78.55578660964966,0,1,7,1,4,1,2,2,6,2,22,0,657,19.299792051315308,5,"['03_local_data', '06_testing', '05_safety']","['T21', 'T17', 'T20', 'T14', 'T22']","['M03_00021', 'M03_00017', 'M03_00020', 'M03_00014', 'M03_00022']",
3,ok,cag_oracle_memory,T23,23,Preserve schema with migration,30.705235268574945,28.57142857142857,0.0,100.0,50.0,18.181818181818183,68.18181818181817,53.57142857142857,28.57142857142857,252,0.2705627705627705,0,28,8,85.82222222222222,86.00000593397353,0,2,7,0,4,2,2,2,6,4,22,0,638,12.599994659423828,5,"['03_local_data', '06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag,T24,24,Harden offline export/import edge cases,16.13528068396435,0.0,0.0,50.0,25.0,21.73913043478261,100.0,34.32835820895522,14.925373134328357,1115,0.08968609865470852,0,67,10,67.95555555555556,76.00729544957478,0,0,7,0,5,1,2,1,7,5,23,0,1442,21.59343409538269,23,"['06_testing', '02_behavior_science']","['T20', 'T17', 'T16', 'T14', 'T21', 'T01', 'T10', 'T22', 'T04', 'T15', 'T23', 'T11', 'T09', 'T19', 'T02', 'T13', 'T07', 'T12', 'T03', 'T08', 'T05', 'T18', 'T06']","['M03_00020', 'M03_00017', 'M03_00016', 'M03_00014', 'M03_00021', 'M03_00001', 'M03_00010', 'M03_00022', 'M03_00004', 'M03_00015', 'M03_00023', 'M03_00011', 'M03_00009', 'M03_00019', 'M03_00002', 'M03_00013', 'M03_00007', 'M03_00012', 'M03_00003', 'M03_00008', 'M03_00005', 'M03_00018', 'M03_00006']",
3,ok,cag_scoped,T24,24,Harden offline export/import edge cases,19.49513723334384,14.285714285714285,0.0,50.0,25.0,17.391304347826086,65.21739130434783,53.57142857142857,35.714285714285715,252,0.2587991718426501,0,28,10,87.13333333333333,81.01393037372165,0,1,7,0,5,1,2,1,7,4,23,0,579,17.087462663650513,5,"['06_testing', '02_behavior_science']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag_scoped_promptonly,T24,24,Harden offline export/import edge cases,9.429394165255598,0.0,0.0,50.0,25.0,4.3478260869565215,34.78260869565217,61.53846153846154,15.384615384615385,269,0.12930337805075157,0,13,2,86.75555555555555,82.2708174917433,0,0,7,0,5,1,2,1,7,1,23,0,596,15.95626425743103,5,"['06_testing', '02_behavior_science']","['T17', 'T20', 'T21', 'T23', 'T22']","['M03_00017', 'M03_00020', 'M03_00021', 'M03_00023', 'M03_00022']",
3,ok,cag_oracle_memory,T24,24,Harden offline export/import edge cases,26.4436109281636,14.285714285714285,0.0,50.0,25.0,34.78260869565217,65.21739130434783,53.57142857142857,46.42857142857143,252,0.2587991718426501,0,28,13,87.13333333333333,80.20912594265408,0,1,7,0,5,1,2,1,7,8,23,0,579,17.811786651611328,5,"['06_testing', '02_behavior_science']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag,T25,25,Handle safety-sensitive domain incident,30.95726652443598,14.285714285714285,0.0,66.66666666666666,33.33333333333333,41.66666666666667,100.0,35.294117647058826,48.529411764705884,1167,0.0856898029134533,0,68,33,64.95555555555555,78.39014450709026,0,1,7,0,4,2,3,2,7,10,24,0,1577,19.448869943618774,24,"['02_behavior_science', '06_testing', '05_safety']","['T20', 'T17', 'T21', 'T16', 'T14', 'T01', 'T24', 'T10', 'T22', 'T04', 'T15', 'T23', 'T12', 'T11', 'T09', 'T02', 'T19', 'T13', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']","['M03_00020', 'M03_00017', 'M03_00021', 'M03_00016', 'M03_00014', 'M03_00001', 'M03_00024', 'M03_00010', 'M03_00022', 'M03_00004', 'M03_00015', 'M03_00023', 'M03_00012', 'M03_00011', 'M03_00009', 'M03_00002', 'M03_00019', 'M03_00013', 'M03_00007', 'M03_00003', 'M03_00008', 'M03_00005', 'M03_00018', 'M03_00006']",
3,ok,cag_scoped,T25,25,Handle safety-sensitive domain incident,44.274183628021724,42.857142857142854,0.0,66.66666666666666,33.33333333333333,50.0,62.5,53.57142857142857,64.28571428571429,252,0.24801587301587302,0,28,18,85.28888888888889,84.98661677042642,0,3,7,0,4,2,3,2,7,12,24,0,662,13.512044906616211,5,"['02_behavior_science', '06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag_scoped_promptonly,T25,25,Handle safety-sensitive domain incident,33.498188847556946,14.285714285714285,0.0,100.0,50.0,37.5,33.33333333333333,38.095238095238095,90.47619047619048,258,0.12919896640826872,0,21,19,85.15555555555557,78.94904348585341,0,1,7,0,4,3,3,3,7,9,24,0,668,18.945860862731934,5,"['02_behavior_science', '06_testing', '05_safety']","['T12', 'T02', 'T21', 'T20', 'T17']","['M03_00012', 'M03_00002', 'M03_00021', 'M03_00020', 'M03_00017']",
3,ok,cag_oracle_memory,T25,25,Handle safety-sensitive domain incident,41.90666948662108,42.857142857142854,0.0,33.33333333333333,16.666666666666664,54.166666666666664,62.5,53.57142857142857,78.57142857142857,252,0.24801587301587302,0,28,22,85.28888888888889,81.56853596369426,0,3,7,0,4,1,3,1,7,13,24,0,662,16.58831763267517,5,"['02_behavior_science', '06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag,T26,26,Write full-system technical docs,28.258657488520182,14.285714285714285,0.0,50.0,25.0,40.0,100.0,36.231884057971016,37.68115942028986,1221,0.0819000819000819,0,69,26,65.88888888888889,74.26257424884372,0,1,7,0,4,1,2,1,6,10,25,0,1535,23.16368317604065,25,"['06_testing', '05_safety']","['T20', 'T17', 'T21', 'T16', 'T14', 'T24', 'T01', 'T10', 'T25', 'T22', 'T04', 'T15', 'T23', 'T12', 'T11', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']","['M03_00020', 'M03_00017', 'M03_00021', 'M03_00016', 'M03_00014', 'M03_00024', 'M03_00001', 'M03_00010', 'M03_00025', 'M03_00022', 'M03_00004', 'M03_00015', 'M03_00023', 'M03_00012', 'M03_00011', 'M03_00009', 'M03_00019', 'M03_00002', 'M03_00013', 'M03_00007', 'M03_00003', 'M03_00008', 'M03_00005', 'M03_00018', 'M03_00006']",
3,ok,cag_scoped,T26,26,Write full-system technical docs,13.545529188065302,14.285714285714285,0.0,50.0,25.0,40.0,60.0,53.57142857142857,46.42857142857143,252,0.23809523809523808,0,28,13,87.42222222222222,81.41641087002225,15.0,1,7,0,4,1,2,1,6,10,25,1,566,16.72523021697998,5,"['06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag_scoped_promptonly,T26,26,Write full-system technical docs,17.321659441115365,14.285714285714285,0.0,50.0,25.0,12.0,32.0,57.14285714285714,57.14285714285714,274,0.11678832116788321,0,14,8,86.93333333333332,79.51832506391737,0,1,7,0,4,1,2,1,6,3,25,0,588,18.433507442474365,5,"['06_testing', '05_safety']","['T25', 'T17', 'T21', 'T20', 'T24']","['M03_00025', 'M03_00017', 'M03_00021', 'M03_00020', 'M03_00024']",
3,ok,cag_oracle_memory,T26,26,Write full-system technical docs,22.744644565067603,14.285714285714285,0.0,100.0,50.0,48.0,60.0,53.57142857142857,57.14285714285714,252,0.23809523809523808,0,28,16,87.42222222222222,81.32794857025146,15.0,1,7,0,4,2,2,2,6,12,25,1,566,16.80484628677368,5,"['06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag,T27,27,Expand cross-module test coverage,8.428047290628502,28.57142857142857,0.0,0.0,0.0,30.76923076923077,100.0,38.23529411764706,50.0,1219,0.08203445447087777,0,68,34,64.22222222222223,76.38470464282565,15.0,2,7,0,4,0,2,0,6,8,26,1,1610,21.25376582145691,25,"['06_testing', '05_safety', '04_session_workflows']","['T20', 'T17', 'T21', 'T16', 'T22', 'T14', 'T26', 'T24', 'T01', 'T10', 'T25', 'T11', 'T04', 'T15', 'T23', 'T12', 'T09', 'T19', 'T03', 'T02', 'T13', 'T07', 'T08', 'T05', 'T18']","['M03_00020', 'M03_00017', 'M03_00021', 'M03_00016', 'M03_00022', 'M03_00014', 'M03_00026', 'M03_00024', 'M03_00001', 'M03_00010', 'M03_00025', 'M03_00011', 'M03_00004', 'M03_00015', 'M03_00023', 'M03_00012', 'M03_00009', 'M03_00019', 'M03_00003', 'M03_00002', 'M03_00013', 'M03_00007', 'M03_00008', 'M03_00005', 'M03_00018']",
3,ok,cag_scoped,T27,27,Expand cross-module test coverage,18.93152743765606,28.57142857142857,0.0,0.0,0.0,19.230769230769234,57.692307692307686,53.57142857142857,32.142857142857146,252,0.2289377289377289,0,28,9,85.71111111111111,66.78229199515448,0,2,7,0,4,0,2,0,6,5,26,0,643,29.895937204360962,5,"['06_testing', '05_safety', '04_session_workflows']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag_scoped_promptonly,T27,27,Expand cross-module test coverage,32.81931735829061,42.857142857142854,0.0,100.0,50.0,11.538461538461538,30.76923076923077,57.14285714285714,35.714285714285715,273,0.11270780501549732,0,14,5,85.24444444444444,78.00597270329793,0,3,7,0,4,2,2,2,6,3,26,0,664,19.79462456703186,5,"['06_testing', '05_safety', '04_session_workflows']","['T17', 'T21', 'T25', 'T20', 'T23']","['M03_00017', 'M03_00021', 'M03_00025', 'M03_00020', 'M03_00023']",
3,ok,cag_oracle_memory,T27,27,Expand cross-module test coverage,22.156504963342666,28.57142857142857,0.0,0.0,0.0,26.923076923076923,57.692307692307686,53.57142857142857,53.57142857142857,252,0.2289377289377289,0,28,15,85.71111111111111,81.58773687150743,0,2,7,0,4,0,2,0,6,7,26,0,643,16.57103681564331,5,"['06_testing', '05_safety', '04_session_workflows']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag,T28,28,Debug regression from conflicting decisions,21.152997668175473,14.285714285714285,0.0,50.0,25.0,22.22222222222222,100.0,39.130434782608695,30.434782608695656,1224,0.08169934640522876,0,69,21,65.15555555555555,75.54103665881686,0,1,7,0,4,1,2,1,6,6,27,0,1568,22.01306700706482,25,"['04_session_workflows', '01_product_principles']","['T20', 'T17', 'T27', 'T21', 'T24', 'T16', 'T26', 'T14', 'T01', 'T22', 'T10', 'T25', 'T11', 'T04', 'T15', 'T23', 'T12', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03', 'T08', 'T05']","['M03_00020', 'M03_00017', 'M03_00027', 'M03_00021', 'M03_00024', 'M03_00016', 'M03_00026', 'M03_00014', 'M03_00001', 'M03_00022', 'M03_00010', 'M03_00025', 'M03_00011', 'M03_00004', 'M03_00015', 'M03_00023', 'M03_00012', 'M03_00009', 'M03_00019', 'M03_00002', 'M03_00013', 'M03_00007', 'M03_00003', 'M03_00008', 'M03_00005']",
3,ok,cag_scoped,T28,28,Debug regression from conflicting decisions,15.111289180402403,0.0,0.0,50.0,25.0,18.51851851851852,55.55555555555556,53.57142857142857,32.142857142857146,252,0.22045855379188714,0,28,9,86.73333333333333,83.65484396616618,0,0,7,0,4,1,2,1,6,5,27,0,597,14.71064043045044,5,"['04_session_workflows', '01_product_principles']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag_scoped_promptonly,T28,28,Debug regression from conflicting decisions,3.1103154468889587,0.0,0.0,0.0,0.0,3.7037037037037033,18.51851851851852,55.55555555555556,33.33333333333333,250,0.07407407407407407,0,9,3,86.8,76.08339654074776,0,0,7,0,4,0,2,0,6,1,27,0,594,21.524943113327026,5,"['04_session_workflows', '01_product_principles']","['T27', 'T24', 'T26', 'T25', 'T22']","['M03_00027', 'M03_00024', 'M03_00026', 'M03_00025', 'M03_00022']",
3,ok,cag_oracle_memory,T28,28,Debug regression from conflicting decisions,16.542179224861993,0.0,0.0,50.0,25.0,22.22222222222222,55.55555555555556,53.57142857142857,35.714285714285715,252,0.22045855379188714,0,28,10,86.73333333333333,78.59570026397705,0,0,7,0,4,1,2,1,6,6,27,0,597,19.263869762420654,5,"['04_session_workflows', '01_product_principles']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag,T29,29,Create release checklist and limitations,31.766679609783118,42.857142857142854,50.0,100.0,75.0,32.142857142857146,100.0,41.17647058823529,36.76470588235294,1232,0.08116883116883117,0,68,25,63.53333333333333,70.27748478783502,15.0,3,7,2,4,2,2,4,6,9,28,1,1641,26.750263690948486,25,"['04_session_workflows', '07_content', '05_safety']","['T20', 'T17', 'T27', 'T21', 'T26', 'T16', 'T22', 'T14', 'T01', 'T10', 'T28', 'T24', 'T25', 'T23', 'T11', 'T04', 'T15', 'T12', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03', 'T08']","['M03_00020', 'M03_00017', 'M03_00027', 'M03_00021', 'M03_00026', 'M03_00016', 'M03_00022', 'M03_00014', 'M03_00001', 'M03_00010', 'M03_00028', 'M03_00024', 'M03_00025', 'M03_00023', 'M03_00011', 'M03_00004', 'M03_00015', 'M03_00012', 'M03_00009', 'M03_00019', 'M03_00002', 'M03_00013', 'M03_00007', 'M03_00003', 'M03_00008']",
3,ok,cag_scoped,T29,29,Create release checklist and limitations,30.22333895380535,28.57142857142857,50.0,0.0,25.0,32.142857142857146,53.57142857142857,53.57142857142857,53.57142857142857,252,0.21258503401360543,0,28,15,85.33333333333333,79.85770490434435,0,2,7,2,4,0,2,2,6,9,28,0,660,18.128065586090088,5,"['04_session_workflows', '07_content', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag_scoped_promptonly,T29,29,Create release checklist and limitations,29.946035992274208,57.14285714285714,50.0,0.0,25.0,7.142857142857142,17.857142857142858,55.55555555555556,11.11111111111111,245,0.0728862973760933,0,9,1,85.4888888888889,80.54328176710341,0,4,7,2,4,0,2,2,6,2,28,0,653,17.511046409606934,5,"['04_session_workflows', '07_content', '05_safety']","['T26', 'T27', 'T25', 'T22', 'T28']","['M03_00026', 'M03_00027', 'M03_00025', 'M03_00022', 'M03_00028']",
3,ok,cag_oracle_memory,T29,29,Create release checklist and limitations,31.664331640667385,28.57142857142857,50.0,0.0,25.0,35.714285714285715,53.57142857142857,53.57142857142857,67.85714285714286,252,0.21258503401360543,0,28,19,85.33333333333333,81.09983073340523,0,2,7,2,4,0,2,2,6,10,28,0,660,17.010152339935303,5,"['04_session_workflows', '07_content', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag,T30,30,Produce implementation handoff roadmap,24.517541759524374,14.285714285714285,0.0,50.0,25.0,31.03448275862069,100.0,42.64705882352941,39.705882352941174,1234,0.08103727714748785,0,68,27,62.77777777777778,61.88280211554633,0,1,7,0,4,1,2,1,6,9,29,0,1675,34.3054780960083,25,"['01_product_principles', '02_behavior_science', '03_local_data']","['T20', 'T17', 'T27', 'T21', 'T16', 'T14', 'T29', 'T28', 'T26', 'T24', 'T22', 'T01', 'T10', 'T25', 'T11', 'T04', 'T15', 'T23', 'T12', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03']","['M03_00020', 'M03_00017', 'M03_00027', 'M03_00021', 'M03_00016', 'M03_00014', 'M03_00029', 'M03_00028', 'M03_00026', 'M03_00024', 'M03_00022', 'M03_00001', 'M03_00010', 'M03_00025', 'M03_00011', 'M03_00004', 'M03_00015', 'M03_00023', 'M03_00012', 'M03_00009', 'M03_00019', 'M03_00002', 'M03_00013', 'M03_00007', 'M03_00003']",
